Operator Number,Operator Name,Location,Leases
923453,"WILDHORSE RESOURCES MNGT CO, LLC","Oklahoma City, OK 73154",
924624,"WILLIAMS, CLAYTON ENERGY, INC.","Houston, TX 77070",
924630,"WILLIAMS, CLAYTON W., JR.","Midland, TX 79705",
929170,WILSON HYDROCARBON INC.,"Houston, TX 77066",
930375,WILSON SERVICE COMPANY,"Austin, TX 78716",
933830,"WISE STAR ENERGY, LLC","San Antonio, TX 78230",4
935532,"WOLF PRODUCTION, INC.","Graham, TX 76450",
946967,"XENON ENERGY, INC.","Plano, TX 75074",
945922,XOPHI ENERGY,"Grand Prairie, TX 75053",
945927,"XOPHI ENERGY, LLC","Arlington, TX 76006",
950530,"ZAVALA INDEPENDENT GAS, INC.","San Antonio, TX 78217",
950870,ZINN PETROLEUM CO.,"Houston, TX 77024",
